ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
4,Do you feel that internal mobility opportunities within the organization are accessible to all employees?,How would you rate the transparency of the internal job posting and application process?,0.2,0.21428571428571427,0.20689655172413796,0.0,0.0,0.0,0.13333333333333333,0.14285714285714285,0.1379310344827586
4,Do you feel that internal mobility opportunities within the organization are accessible to all employees?,"How would you rate your company support in pursuing internal career opportunities? (1 being very unsupported, 10 being very supported)",0.2,0.15,0.17142857142857143,0.0,0.0,0.0,0.2,0.15,0.17142857142857143
4,Do you feel that internal mobility opportunities within the organization are accessible to all employees?,Which improvements would you suggest?,0.06666666666666667,0.2,0.1,0.0,0.0,0.0,0.06666666666666667,0.2,0.1
5,Do you feel that internal mobility opportunities within the organization are adequately communicated to all employees?,What is your role in the company?,0.0625,0.14285714285714285,0.08695652173913043,0.0,0.0,0.0,0.0625,0.14285714285714285,0.08695652173913043
5,Do you feel that internal mobility opportunities within the organization are adequately communicated to all employees?,How long have you been with the company?,0.125,0.25,0.16666666666666666,0.0,0.0,0.0,0.125,0.25,0.16666666666666666
5,Do you feel that internal mobility opportunities within the organization are adequately communicated to all employees?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.5,0.2857142857142857,0.36363636363636365,0.2,0.1111111111111111,0.14285714285714285,0.375,0.21428571428571427,0.2727272727272727
5,Do you feel that internal mobility opportunities within the organization are adequately communicated to all employees?,Have you ever explored or applied for an internal job opportunity within the company?,0.3125,0.35714285714285715,0.3333333333333333,0.13333333333333333,0.15384615384615385,0.14285714285714288,0.3125,0.35714285714285715,0.3333333333333333
5,Do you feel that internal mobility opportunities within the organization are adequately communicated to all employees?,How would you rate the transparency of the internal job posting and application process?,0.1875,0.21428571428571427,0.19999999999999998,0.0,0.0,0.0,0.125,0.14285714285714285,0.13333333333333333
5,Do you feel that internal mobility opportunities within the organization are adequately communicated to all employees?,"How would you rate your company support in pursuing internal career opportunities? (1 being very unsupported, 10 being very supported)",0.1875,0.15,0.16666666666666663,0.0,0.0,0.0,0.1875,0.15,0.16666666666666663
5,Do you feel that internal mobility opportunities within the organization are adequately communicated to all employees?,Which improvements would you suggest?,0.0625,0.2,0.09523809523809523,0.0,0.0,0.0,0.0625,0.2,0.09523809523809523
6,Do you feel that internal mobility opportunities within the organization are important for personal growth and career advancement?,What is your role in the company?,0.05555555555555555,0.14285714285714285,0.08,0.0,0.0,0.0,0.05555555555555555,0.14285714285714285,0.08
6,Do you feel that internal mobility opportunities within the organization are important for personal growth and career advancement?,How long have you been with the company?,0.1111111111111111,0.25,0.15384615384615383,0.0,0.0,0.0,0.1111111111111111,0.25,0.15384615384615383
6,Do you feel that internal mobility opportunities within the organization are important for personal growth and career advancement?,"On a scale of 1 to 5, how satisfied are you with the internal mobility opportunities available within the company? (1 being very dissatisfied, 5 being very satisfied)",0.3888888888888889,0.25,0.30434782608695654,0.17647058823529413,0.1111111111111111,0.13636363636363638,0.3333333333333333,0.21428571428571427,0.2608695652173913
6,Do you feel that internal mobility opportunities within the organization are important for personal growth and career advancement?,Have you ever explored or applied for an internal job opportunity within the company?,0.3333333333333333,0.42857142857142855,0.375,0.11764705882352941,0.15384615384615385,0.13333333333333333,0.2777777777777778,0.35714285714285715,0.31250000000000006
6,Do you feel that internal mobility opportunities within the organization are important for personal growth and career advancement?,How would you rate the transparency of the internal job posting and application process?,0.2222222222222222,0.2857142857142857,0.25,0.0,0.0,0.0,0.16666666666666666,0.21428571428571427,0.1875
6,Do you feel that internal mobility opportunities within the organization are important for personal growth and career advancement?,"How would you rate your company support in pursuing internal career opportunities? (1 being very unsupported, 10 being very supported)",0.2222222222222222,0.2,0.2105263157894737,0.0,0.0,0.0,0.16666666666666666,0.15,0.15789473684210525
6,Do you feel that internal mobility opportunities within the organization are important for personal growth and career advancement?,Which improvements would you suggest?,0.05555555555555555,0.2,0.08695652173913045,0.0,0.0,0.0,0.05555555555555555,0.2,0.08695652173913045
