ID,GENERATED,GROUND_TRUTH,R1_PRECISION,R1_RECALL,R1_F1_SCORE,R2_PRECISION,R2_RECALL,R2_F1_SCORE,RL_PRECISION,RL_RECALL,RL_F1_SCORE
1,How often do you feel uncertain about your future career path?,Do you understand the potential career progression opportunities available to you within the company?,0.2727272727272727,0.21428571428571427,0.23999999999999996,0.1,0.07692307692307693,0.08695652173913043,0.2727272727272727,0.21428571428571427,0.23999999999999996
1,How often do you feel uncertain about your future career path?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.5454545454545454,0.35294117647058826,0.42857142857142855,0.2,0.125,0.15384615384615385,0.5454545454545454,0.35294117647058826,0.42857142857142855
1,How often do you feel uncertain about your future career path?,"How would you rate, from 1 to 5, the overall company availability to listen to your career aspirations?",0.36363636363636365,0.2222222222222222,0.27586206896551724,0.0,0.0,0.0,0.36363636363636365,0.2222222222222222,0.27586206896551724
1,How often do you feel uncertain about your future career path?,What improvements or changes would you suggest to enhance career path clarity within the company?,0.2727272727272727,0.2,0.23076923076923075,0.1,0.07142857142857142,0.08333333333333333,0.2727272727272727,0.2,0.23076923076923075
1,How often do you feel uncertain about your future career path?,Tell us if you agree with this statement: my company offers a clear structured framework to map career paths for all employees?,0.2727272727272727,0.13636363636363635,0.1818181818181818,0.1,0.047619047619047616,0.06451612903225806,0.2727272727272727,0.13636363636363635,0.1818181818181818
1,How often do you feel uncertain about your future career path?,"If you disagree, would you motivate why?",0.09090909090909091,0.14285714285714285,0.1111111111111111,0.0,0.0,0.0,0.09090909090909091,0.14285714285714285,0.1111111111111111
1,How often do you feel uncertain about your future career path?,Any additional comments or suggestions regarding career path clarity?,0.18181818181818182,0.2222222222222222,0.19999999999999998,0.1,0.125,0.11111111111111112,0.18181818181818182,0.2222222222222222,0.19999999999999998
2,Do you feel like your current job aligns with your career goals?,What department your role in the company falls in?,0.08333333333333333,0.1111111111111111,0.09523809523809525,0.0,0.0,0.0,0.08333333333333333,0.1111111111111111,0.09523809523809525
2,Do you feel like your current job aligns with your career goals?,How long have you been in your current role with the company?,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.3333333333333333
2,Do you feel like your current job aligns with your career goals?,"On a scale of 1 to 10, how clear is the career path within the company? (1 being very unclear, 10 being very clear)",0.08333333333333333,0.041666666666666664,0.05555555555555555,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.05555555555555555
2,Do you feel like your current job aligns with your career goals?,Do you understand the potential career progression opportunities available to you within the company?,0.25,0.21428571428571427,0.23076923076923075,0.09090909090909091,0.07692307692307693,0.08333333333333334,0.25,0.21428571428571427,0.23076923076923075
2,Do you feel like your current job aligns with your career goals?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.5,0.35294117647058826,0.41379310344827586,0.18181818181818182,0.125,0.14814814814814814,0.4166666666666667,0.29411764705882354,0.3448275862068966
2,Do you feel like your current job aligns with your career goals?,"How would you rate, from 1 to 5, the overall company availability to listen to your career aspirations?",0.25,0.16666666666666666,0.2,0.09090909090909091,0.058823529411764705,0.07142857142857142,0.25,0.16666666666666666,0.2
2,Do you feel like your current job aligns with your career goals?,What improvements or changes would you suggest to enhance career path clarity within the company?,0.16666666666666666,0.13333333333333333,0.14814814814814814,0.0,0.0,0.0,0.16666666666666666,0.13333333333333333,0.14814814814814814
2,Do you feel like your current job aligns with your career goals?,Tell us if you agree with this statement: my company offers a clear structured framework to map career paths for all employees?,0.25,0.13636363636363635,0.1764705882352941,0.0,0.0,0.0,0.25,0.13636363636363635,0.1764705882352941
2,Do you feel like your current job aligns with your career goals?,"If you disagree, would you motivate why?",0.08333333333333333,0.14285714285714285,0.10526315789473685,0.0,0.0,0.0,0.08333333333333333,0.14285714285714285,0.10526315789473685
2,Do you feel like your current job aligns with your career goals?,Any additional comments or suggestions regarding career path clarity?,0.08333333333333333,0.1111111111111111,0.09523809523809525,0.0,0.0,0.0,0.08333333333333333,0.1111111111111111,0.09523809523809525
3,Do you feel like you have the necessary resources to achieve your career goals?,What department your role in the company falls in?,0.14285714285714285,0.2222222222222222,0.17391304347826086,0.0,0.0,0.0,0.07142857142857142,0.1111111111111111,0.08695652173913043
3,Do you feel like you have the necessary resources to achieve your career goals?,How long have you been in your current role with the company?,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.15384615384615383
3,Do you feel like you have the necessary resources to achieve your career goals?,"On a scale of 1 to 10, how clear is the career path within the company? (1 being very unclear, 10 being very clear)",0.21428571428571427,0.125,0.15789473684210525,0.0,0.0,0.0,0.14285714285714285,0.08333333333333333,0.10526315789473685
3,Do you feel like you have the necessary resources to achieve your career goals?,Do you understand the potential career progression opportunities available to you within the company?,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.2857142857142857,0.2857142857142857,0.2857142857142857
3,Do you feel like you have the necessary resources to achieve your career goals?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.15384615384615385,0.125,0.13793103448275862,0.35714285714285715,0.29411764705882354,0.3225806451612903
3,Do you feel like you have the necessary resources to achieve your career goals?,"How would you rate, from 1 to 5, the overall company availability to listen to your career aspirations?",0.35714285714285715,0.2777777777777778,0.31250000000000006,0.07692307692307693,0.058823529411764705,0.06666666666666667,0.35714285714285715,0.2777777777777778,0.31250000000000006
3,Do you feel like you have the necessary resources to achieve your career goals?,What improvements or changes would you suggest to enhance career path clarity within the company?,0.2857142857142857,0.26666666666666666,0.2758620689655172,0.0,0.0,0.0,0.21428571428571427,0.2,0.20689655172413796
3,Do you feel like you have the necessary resources to achieve your career goals?,Tell us if you agree with this statement: my company offers a clear structured framework to map career paths for all employees?,0.21428571428571427,0.13636363636363635,0.16666666666666663,0.0,0.0,0.0,0.21428571428571427,0.13636363636363635,0.16666666666666663
3,Do you feel like you have the necessary resources to achieve your career goals?,"If you disagree, would you motivate why?",0.14285714285714285,0.2857142857142857,0.19047619047619047,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.19047619047619047
3,Do you feel like you have the necessary resources to achieve your career goals?,Any additional comments or suggestions regarding career path clarity?,0.07142857142857142,0.1111111111111111,0.08695652173913043,0.0,0.0,0.0,0.07142857142857142,0.1111111111111111,0.08695652173913043
4,Do you feel like your current role provides enough opportunities for growth and advancement?,What department your role in the company falls in?,0.14285714285714285,0.2222222222222222,0.17391304347826086,0.0,0.0,0.0,0.14285714285714285,0.2222222222222222,0.17391304347826086
4,Do you feel like your current role provides enough opportunities for growth and advancement?,How long have you been in your current role with the company?,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.15384615384615385,0.18181818181818182,0.16666666666666669,0.2857142857142857,0.3333333333333333,0.30769230769230765
4,Do you feel like your current role provides enough opportunities for growth and advancement?,"On a scale of 1 to 10, how clear is the career path within the company? (1 being very unclear, 10 being very clear)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Do you feel like your current role provides enough opportunities for growth and advancement?,Do you understand the potential career progression opportunities available to you within the company?,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.21428571428571427,0.21428571428571427,0.21428571428571427
4,Do you feel like your current role provides enough opportunities for growth and advancement?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.21428571428571427,0.17647058823529413,0.1935483870967742,0.0,0.0,0.0,0.21428571428571427,0.17647058823529413,0.1935483870967742
4,Do you feel like your current role provides enough opportunities for growth and advancement?,"How would you rate, from 1 to 5, the overall company availability to listen to your career aspirations?",0.14285714285714285,0.1111111111111111,0.125,0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,0.125
4,Do you feel like your current role provides enough opportunities for growth and advancement?,What improvements or changes would you suggest to enhance career path clarity within the company?,0.07142857142857142,0.06666666666666667,0.0689655172413793,0.0,0.0,0.0,0.07142857142857142,0.06666666666666667,0.0689655172413793
4,Do you feel like your current role provides enough opportunities for growth and advancement?,Tell us if you agree with this statement: my company offers a clear structured framework to map career paths for all employees?,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.0,0.0,0.0,0.14285714285714285,0.09090909090909091,0.1111111111111111
4,Do you feel like your current role provides enough opportunities for growth and advancement?,"If you disagree, would you motivate why?",0.07142857142857142,0.14285714285714285,0.09523809523809523,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.09523809523809523
4,Do you feel like your current role provides enough opportunities for growth and advancement?,Any additional comments or suggestions regarding career path clarity?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Do you feel like your current employer supports your career goals?,What department your role in the company falls in?,0.09090909090909091,0.1111111111111111,0.09999999999999999,0.0,0.0,0.0,0.09090909090909091,0.1111111111111111,0.09999999999999999
5,Do you feel like your current employer supports your career goals?,How long have you been in your current role with the company?,0.2727272727272727,0.25,0.2608695652173913,0.1,0.09090909090909091,0.09523809523809525,0.2727272727272727,0.25,0.2608695652173913
5,Do you feel like your current employer supports your career goals?,"On a scale of 1 to 10, how clear is the career path within the company? (1 being very unclear, 10 being very clear)",0.09090909090909091,0.041666666666666664,0.05714285714285715,0.0,0.0,0.0,0.09090909090909091,0.041666666666666664,0.05714285714285715
5,Do you feel like your current employer supports your career goals?,Do you understand the potential career progression opportunities available to you within the company?,0.2727272727272727,0.21428571428571427,0.23999999999999996,0.1,0.07692307692307693,0.08695652173913043,0.2727272727272727,0.21428571428571427,0.23999999999999996
5,Do you feel like your current employer supports your career goals?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.1,0.0625,0.07692307692307693,0.45454545454545453,0.29411764705882354,0.35714285714285715
5,Do you feel like your current employer supports your career goals?,"How would you rate, from 1 to 5, the overall company availability to listen to your career aspirations?",0.2727272727272727,0.16666666666666666,0.20689655172413793,0.1,0.058823529411764705,0.07407407407407408,0.2727272727272727,0.16666666666666666,0.20689655172413793
5,Do you feel like your current employer supports your career goals?,What improvements or changes would you suggest to enhance career path clarity within the company?,0.18181818181818182,0.13333333333333333,0.15384615384615383,0.0,0.0,0.0,0.18181818181818182,0.13333333333333333,0.15384615384615383
5,Do you feel like your current employer supports your career goals?,Tell us if you agree with this statement: my company offers a clear structured framework to map career paths for all employees?,0.18181818181818182,0.09090909090909091,0.12121212121212123,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.12121212121212123
5,Do you feel like your current employer supports your career goals?,"If you disagree, would you motivate why?",0.09090909090909091,0.14285714285714285,0.1111111111111111,0.0,0.0,0.0,0.09090909090909091,0.14285714285714285,0.1111111111111111
5,Do you feel like your current employer supports your career goals?,Any additional comments or suggestions regarding career path clarity?,0.09090909090909091,0.1111111111111111,0.09999999999999999,0.0,0.0,0.0,0.09090909090909091,0.1111111111111111,0.09999999999999999
6,Do you feel like you have a clear understanding of the steps needed to reach your career goals?,What department your role in the company falls in?,0.1111111111111111,0.2222222222222222,0.14814814814814814,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.07407407407407407
6,Do you feel like you have a clear understanding of the steps needed to reach your career goals?,How long have you been in your current role with the company?,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.13333333333333333
6,Do you feel like you have a clear understanding of the steps needed to reach your career goals?,"On a scale of 1 to 10, how clear is the career path within the company? (1 being very unclear, 10 being very clear)",0.3333333333333333,0.25,0.28571428571428575,0.0,0.0,0.0,0.2222222222222222,0.16666666666666666,0.1904761904761905
6,Do you feel like you have a clear understanding of the steps needed to reach your career goals?,Do you understand the potential career progression opportunities available to you within the company?,0.3888888888888889,0.5,0.43750000000000006,0.058823529411764705,0.07692307692307693,0.06666666666666667,0.2777777777777778,0.35714285714285715,0.31250000000000006
6,Do you feel like you have a clear understanding of the steps needed to reach your career goals?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.2777777777777778,0.29411764705882354,0.28571428571428575,0.11764705882352941,0.125,0.12121212121212122,0.2777777777777778,0.29411764705882354,0.28571428571428575
6,Do you feel like you have a clear understanding of the steps needed to reach your career goals?,"How would you rate, from 1 to 5, the overall company availability to listen to your career aspirations?",0.2777777777777778,0.2777777777777778,0.2777777777777778,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.2777777777777778,0.2777777777777778,0.2777777777777778
6,Do you feel like you have a clear understanding of the steps needed to reach your career goals?,What improvements or changes would you suggest to enhance career path clarity within the company?,0.2222222222222222,0.26666666666666666,0.2424242424242424,0.0,0.0,0.0,0.16666666666666666,0.2,0.1818181818181818
6,Do you feel like you have a clear understanding of the steps needed to reach your career goals?,Tell us if you agree with this statement: my company offers a clear structured framework to map career paths for all employees?,0.2777777777777778,0.22727272727272727,0.25,0.058823529411764705,0.047619047619047616,0.05263157894736842,0.2777777777777778,0.22727272727272727,0.25
6,Do you feel like you have a clear understanding of the steps needed to reach your career goals?,"If you disagree, would you motivate why?",0.1111111111111111,0.2857142857142857,0.16,0.0,0.0,0.0,0.1111111111111111,0.2857142857142857,0.16
6,Do you feel like you have a clear understanding of the steps needed to reach your career goals?,Any additional comments or suggestions regarding career path clarity?,0.05555555555555555,0.1111111111111111,0.07407407407407407,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.07407407407407407
7,Do you feel like your current job is taking you away from your career goals?,What department your role in the company falls in?,0.06666666666666667,0.1111111111111111,0.08333333333333334,0.0,0.0,0.0,0.06666666666666667,0.1111111111111111,0.08333333333333334
7,Do you feel like your current job is taking you away from your career goals?,How long have you been in your current role with the company?,0.2,0.25,0.22222222222222224,0.07142857142857142,0.09090909090909091,0.08,0.2,0.25,0.22222222222222224
7,Do you feel like your current job is taking you away from your career goals?,"On a scale of 1 to 10, how clear is the career path within the company? (1 being very unclear, 10 being very clear)",0.13333333333333333,0.08333333333333333,0.10256410256410255,0.0,0.0,0.0,0.13333333333333333,0.08333333333333333,0.10256410256410255
7,Do you feel like your current job is taking you away from your career goals?,Do you understand the potential career progression opportunities available to you within the company?,0.26666666666666666,0.2857142857142857,0.2758620689655172,0.07142857142857142,0.07692307692307693,0.07407407407407408,0.2,0.21428571428571427,0.20689655172413796
7,Do you feel like your current job is taking you away from your career goals?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.3333333333333333,0.29411764705882354,0.3125,0.07142857142857142,0.0625,0.06666666666666667,0.3333333333333333,0.29411764705882354,0.3125
7,Do you feel like your current job is taking you away from your career goals?,"How would you rate, from 1 to 5, the overall company availability to listen to your career aspirations?",0.26666666666666666,0.2222222222222222,0.2424242424242424,0.07142857142857142,0.058823529411764705,0.06451612903225808,0.26666666666666666,0.2222222222222222,0.2424242424242424
7,Do you feel like your current job is taking you away from your career goals?,What improvements or changes would you suggest to enhance career path clarity within the company?,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
7,Do you feel like your current job is taking you away from your career goals?,Tell us if you agree with this statement: my company offers a clear structured framework to map career paths for all employees?,0.13333333333333333,0.09090909090909091,0.10810810810810811,0.0,0.0,0.0,0.13333333333333333,0.09090909090909091,0.10810810810810811
7,Do you feel like your current job is taking you away from your career goals?,"If you disagree, would you motivate why?",0.13333333333333333,0.2857142857142857,0.18181818181818182,0.0,0.0,0.0,0.13333333333333333,0.2857142857142857,0.18181818181818182
7,Do you feel like your current job is taking you away from your career goals?,Any additional comments or suggestions regarding career path clarity?,0.06666666666666667,0.1111111111111111,0.08333333333333334,0.0,0.0,0.0,0.06666666666666667,0.1111111111111111,0.08333333333333334
8,Do you feel like you have a clear understanding of the skills and knowledge required for your future career path?,What department your role in the company falls in?,0.1,0.2222222222222222,0.13793103448275865,0.0,0.0,0.0,0.05,0.1111111111111111,0.06896551724137932
8,Do you feel like you have a clear understanding of the skills and knowledge required for your future career path?,How long have you been in your current role with the company?,0.2,0.3333333333333333,0.25,0.0,0.0,0.0,0.1,0.16666666666666666,0.125
8,Do you feel like you have a clear understanding of the skills and knowledge required for your future career path?,"On a scale of 1 to 10, how clear is the career path within the company? (1 being very unclear, 10 being very clear)",0.3,0.25,0.2727272727272727,0.05263157894736842,0.043478260869565216,0.04761904761904762,0.25,0.20833333333333334,0.22727272727272727
8,Do you feel like you have a clear understanding of the skills and knowledge required for your future career path?,Do you understand the potential career progression opportunities available to you within the company?,0.3,0.42857142857142855,0.3529411764705882,0.05263157894736842,0.07692307692307693,0.0625,0.25,0.35714285714285715,0.2941176470588235
8,Do you feel like you have a clear understanding of the skills and knowledge required for your future career path?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.25,0.29411764705882354,0.27027027027027023,0.05263157894736842,0.0625,0.05714285714285714,0.2,0.23529411764705882,0.2162162162162162
8,Do you feel like you have a clear understanding of the skills and knowledge required for your future career path?,"How would you rate, from 1 to 5, the overall company availability to listen to your career aspirations?",0.2,0.2222222222222222,0.2105263157894737,0.0,0.0,0.0,0.2,0.2222222222222222,0.2105263157894737
8,Do you feel like you have a clear understanding of the skills and knowledge required for your future career path?,What improvements or changes would you suggest to enhance career path clarity within the company?,0.2,0.26666666666666666,0.2285714285714286,0.05263157894736842,0.07142857142857142,0.06060606060606061,0.15,0.2,0.17142857142857143
8,Do you feel like you have a clear understanding of the skills and knowledge required for your future career path?,Tell us if you agree with this statement: my company offers a clear structured framework to map career paths for all employees?,0.3,0.2727272727272727,0.28571428571428564,0.10526315789473684,0.09523809523809523,0.1,0.25,0.22727272727272727,0.23809523809523808
8,Do you feel like you have a clear understanding of the skills and knowledge required for your future career path?,"If you disagree, would you motivate why?",0.1,0.2857142857142857,0.14814814814814817,0.0,0.0,0.0,0.1,0.2857142857142857,0.14814814814814817
8,Do you feel like you have a clear understanding of the skills and knowledge required for your future career path?,Any additional comments or suggestions regarding career path clarity?,0.1,0.2222222222222222,0.13793103448275865,0.05263157894736842,0.125,0.07407407407407407,0.1,0.2222222222222222,0.13793103448275865
9,Do you feel like your current role provides enough opportunities for learning and professional development?,What department your role in the company falls in?,0.13333333333333333,0.2222222222222222,0.16666666666666669,0.0,0.0,0.0,0.13333333333333333,0.2222222222222222,0.16666666666666669
9,Do you feel like your current role provides enough opportunities for learning and professional development?,How long have you been in your current role with the company?,0.26666666666666666,0.3333333333333333,0.2962962962962963,0.14285714285714285,0.18181818181818182,0.16,0.26666666666666666,0.3333333333333333,0.2962962962962963
9,Do you feel like your current role provides enough opportunities for learning and professional development?,"On a scale of 1 to 10, how clear is the career path within the company? (1 being very unclear, 10 being very clear)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Do you feel like your current role provides enough opportunities for learning and professional development?,Do you understand the potential career progression opportunities available to you within the company?,0.2,0.21428571428571427,0.20689655172413796,0.07142857142857142,0.07692307692307693,0.07407407407407408,0.2,0.21428571428571427,0.20689655172413796
9,Do you feel like your current role provides enough opportunities for learning and professional development?,How often you have discussions with your manager or HR about your career development goals and aspirations?,0.26666666666666666,0.23529411764705882,0.25,0.0,0.0,0.0,0.2,0.17647058823529413,0.18750000000000003
9,Do you feel like your current role provides enough opportunities for learning and professional development?,"How would you rate, from 1 to 5, the overall company availability to listen to your career aspirations?",0.13333333333333333,0.1111111111111111,0.1212121212121212,0.0,0.0,0.0,0.13333333333333333,0.1111111111111111,0.1212121212121212
9,Do you feel like your current role provides enough opportunities for learning and professional development?,What improvements or changes would you suggest to enhance career path clarity within the company?,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667
9,Do you feel like your current role provides enough opportunities for learning and professional development?,Tell us if you agree with this statement: my company offers a clear structured framework to map career paths for all employees?,0.13333333333333333,0.09090909090909091,0.10810810810810811,0.0,0.0,0.0,0.13333333333333333,0.09090909090909091,0.10810810810810811
9,Do you feel like your current role provides enough opportunities for learning and professional development?,"If you disagree, would you motivate why?",0.06666666666666667,0.14285714285714285,0.09090909090909091,0.0,0.0,0.0,0.06666666666666667,0.14285714285714285,0.09090909090909091
9,Do you feel like your current role provides enough opportunities for learning and professional development?,Any additional comments or suggestions regarding career path clarity?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
